series_idx,well_id,block,feature,importance
37,162355,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
37,162355,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
37,162355,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
37,162355,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
37,162355,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
37,162355,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
37,162355,static_covariates_importance,operator_statcov,17.599999999999998
37,162355,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
37,162355,static_covariates_importance,horizontal_length_statcov,14.499999999999998
37,162355,static_covariates_importance,group_id_statcov,14.099999999999998
37,162355,static_covariates_importance,total_depth_statcov,11.200000000000001
37,162355,static_covariates_importance,area_statcov,9.6
37,162355,static_covariates_importance,campaign_statcov,9.5
37,162355,static_covariates_importance,number_of_stages_statcov,8.3
37,162355,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
38,162362,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
38,162362,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
38,162362,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
38,162362,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
38,162362,decoder_importance,well_age_futcov,7.6
38,162362,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
38,162362,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
38,162362,encoder_importance,oil_rate_bpd_target,51.7
38,162362,encoder_importance,water_rate_bpd_pastcov,8.7
38,162362,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
38,162362,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
38,162362,encoder_importance,well_age_futcov,3.6999999999999997
38,162362,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
38,162362,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
38,162362,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
38,162362,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
38,162362,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
38,162362,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
38,162362,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
38,162362,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
38,162362,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
38,162362,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
38,162362,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
38,162362,static_covariates_importance,operator_statcov,17.599999999999998
38,162362,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
38,162362,static_covariates_importance,horizontal_length_statcov,14.499999999999998
38,162362,static_covariates_importance,group_id_statcov,14.099999999999998
38,162362,static_covariates_importance,total_depth_statcov,11.200000000000001
38,162362,static_covariates_importance,area_statcov,9.6
38,162362,static_covariates_importance,campaign_statcov,9.5
38,162362,static_covariates_importance,number_of_stages_statcov,8.3
38,162362,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
39,162371,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
39,162371,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
39,162371,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
39,162371,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
39,162371,decoder_importance,well_age_futcov,7.6
39,162371,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
39,162371,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
39,162371,encoder_importance,oil_rate_bpd_target,51.7
39,162371,encoder_importance,water_rate_bpd_pastcov,8.7
39,162371,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
39,162371,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
39,162371,encoder_importance,well_age_futcov,3.6999999999999997
39,162371,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
39,162371,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
39,162371,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
39,162371,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
39,162371,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
39,162371,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
39,162371,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
39,162371,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
39,162371,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
39,162371,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
39,162371,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
39,162371,static_covariates_importance,operator_statcov,17.599999999999998
39,162371,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
39,162371,static_covariates_importance,horizontal_length_statcov,14.499999999999998
39,162371,static_covariates_importance,group_id_statcov,14.099999999999998
39,162371,static_covariates_importance,total_depth_statcov,11.200000000000001
39,162371,static_covariates_importance,area_statcov,9.6
39,162371,static_covariates_importance,campaign_statcov,9.5
39,162371,static_covariates_importance,number_of_stages_statcov,8.3
39,162371,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
40,162400,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
40,162400,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
40,162400,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
40,162400,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
40,162400,decoder_importance,well_age_futcov,7.6
40,162400,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
40,162400,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
40,162400,encoder_importance,oil_rate_bpd_target,51.7
40,162400,encoder_importance,water_rate_bpd_pastcov,8.6
40,162400,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
40,162400,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
40,162400,encoder_importance,well_age_futcov,3.6999999999999997
40,162400,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
40,162400,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
40,162400,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
40,162400,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
40,162400,encoder_importance,darts_enc_pc_dta_year_pastcov,2.9000000000000004
40,162400,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
40,162400,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
40,162400,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
40,162400,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
40,162400,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
40,162400,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
40,162400,static_covariates_importance,operator_statcov,17.599999999999998
40,162400,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
40,162400,static_covariates_importance,horizontal_length_statcov,14.499999999999998
40,162400,static_covariates_importance,group_id_statcov,14.099999999999998
40,162400,static_covariates_importance,total_depth_statcov,11.200000000000001
40,162400,static_covariates_importance,area_statcov,9.6
40,162400,static_covariates_importance,campaign_statcov,9.5
40,162400,static_covariates_importance,number_of_stages_statcov,8.3
40,162400,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
41,162401,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
41,162401,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
41,162401,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
41,162401,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
41,162401,decoder_importance,well_age_futcov,7.6
41,162401,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
41,162401,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
41,162401,encoder_importance,oil_rate_bpd_target,51.7
41,162401,encoder_importance,water_rate_bpd_pastcov,8.7
41,162401,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
41,162401,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
41,162401,encoder_importance,well_age_futcov,3.6999999999999997
41,162401,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
41,162401,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
41,162401,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
41,162401,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
41,162401,encoder_importance,darts_enc_pc_dta_year_pastcov,2.9000000000000004
41,162401,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
41,162401,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
41,162401,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
41,162401,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
41,162401,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
41,162401,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
41,162401,static_covariates_importance,operator_statcov,17.599999999999998
41,162401,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
41,162401,static_covariates_importance,horizontal_length_statcov,14.499999999999998
41,162401,static_covariates_importance,group_id_statcov,14.099999999999998
41,162401,static_covariates_importance,total_depth_statcov,11.200000000000001
41,162401,static_covariates_importance,area_statcov,9.6
41,162401,static_covariates_importance,campaign_statcov,9.5
41,162401,static_covariates_importance,number_of_stages_statcov,8.3
41,162401,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
42,162402,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
42,162402,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
42,162402,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
42,162402,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
42,162402,decoder_importance,well_age_futcov,7.6
42,162402,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
42,162402,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
42,162402,encoder_importance,oil_rate_bpd_target,51.7
42,162402,encoder_importance,water_rate_bpd_pastcov,8.6
42,162402,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
42,162402,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
42,162402,encoder_importance,well_age_futcov,3.6999999999999997
42,162402,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
42,162402,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
42,162402,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
42,162402,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
42,162402,encoder_importance,darts_enc_pc_dta_year_pastcov,2.9000000000000004
42,162402,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
42,162402,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
42,162402,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
42,162402,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
42,162402,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
42,162402,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
42,162402,static_covariates_importance,operator_statcov,17.599999999999998
42,162402,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
42,162402,static_covariates_importance,horizontal_length_statcov,14.499999999999998
42,162402,static_covariates_importance,group_id_statcov,14.099999999999998
42,162402,static_covariates_importance,total_depth_statcov,11.200000000000001
42,162402,static_covariates_importance,area_statcov,9.6
42,162402,static_covariates_importance,campaign_statcov,9.5
42,162402,static_covariates_importance,number_of_stages_statcov,8.3
42,162402,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
43,162403,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
43,162403,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
43,162403,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
43,162403,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
43,162403,decoder_importance,well_age_futcov,7.6
43,162403,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
43,162403,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
43,162403,encoder_importance,oil_rate_bpd_target,51.7
43,162403,encoder_importance,water_rate_bpd_pastcov,8.7
43,162403,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
43,162403,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
43,162403,encoder_importance,well_age_futcov,3.6999999999999997
43,162403,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
43,162403,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
43,162403,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
43,162403,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
43,162403,encoder_importance,darts_enc_pc_dta_year_pastcov,2.9000000000000004
43,162403,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
43,162403,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
43,162403,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
43,162403,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
43,162403,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
43,162403,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
43,162403,static_covariates_importance,operator_statcov,17.599999999999998
43,162403,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
43,162403,static_covariates_importance,horizontal_length_statcov,14.499999999999998
43,162403,static_covariates_importance,group_id_statcov,14.099999999999998
43,162403,static_covariates_importance,total_depth_statcov,11.200000000000001
43,162403,static_covariates_importance,area_statcov,9.6
43,162403,static_covariates_importance,campaign_statcov,9.5
43,162403,static_covariates_importance,number_of_stages_statcov,8.3
43,162403,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
44,162404,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
44,162404,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
44,162404,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
44,162404,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
44,162404,decoder_importance,well_age_futcov,7.6
44,162404,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
44,162404,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
44,162404,encoder_importance,oil_rate_bpd_target,51.7
44,162404,encoder_importance,water_rate_bpd_pastcov,8.7
44,162404,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
44,162404,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
44,162404,encoder_importance,well_age_futcov,3.6999999999999997
44,162404,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
44,162404,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
44,162404,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
44,162404,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
44,162404,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
44,162404,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
44,162404,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
44,162404,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
44,162404,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
44,162404,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
44,162404,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
44,162404,static_covariates_importance,operator_statcov,17.599999999999998
44,162404,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
44,162404,static_covariates_importance,horizontal_length_statcov,14.499999999999998
44,162404,static_covariates_importance,group_id_statcov,14.099999999999998
44,162404,static_covariates_importance,total_depth_statcov,11.200000000000001
44,162404,static_covariates_importance,area_statcov,9.6
44,162404,static_covariates_importance,campaign_statcov,9.5
44,162404,static_covariates_importance,number_of_stages_statcov,8.3
44,162404,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
45,162405,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
45,162405,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
45,162405,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
45,162405,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
45,162405,decoder_importance,well_age_futcov,7.6
45,162405,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
45,162405,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
45,162405,encoder_importance,oil_rate_bpd_target,51.7
45,162405,encoder_importance,water_rate_bpd_pastcov,8.7
45,162405,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
45,162405,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
45,162405,encoder_importance,well_age_futcov,3.6999999999999997
45,162405,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
45,162405,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
45,162405,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
45,162405,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
45,162405,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
45,162405,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
45,162405,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
45,162405,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
45,162405,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
45,162405,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
45,162405,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
45,162405,static_covariates_importance,operator_statcov,17.599999999999998
45,162405,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
45,162405,static_covariates_importance,horizontal_length_statcov,14.499999999999998
45,162405,static_covariates_importance,group_id_statcov,14.099999999999998
45,162405,static_covariates_importance,total_depth_statcov,11.200000000000001
45,162405,static_covariates_importance,area_statcov,9.6
45,162405,static_covariates_importance,campaign_statcov,9.5
45,162405,static_covariates_importance,number_of_stages_statcov,8.3
45,162405,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
46,162406,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
46,162406,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
46,162406,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
46,162406,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
46,162406,decoder_importance,well_age_futcov,7.6
46,162406,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
46,162406,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
46,162406,encoder_importance,oil_rate_bpd_target,51.7
46,162406,encoder_importance,water_rate_bpd_pastcov,8.7
46,162406,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
46,162406,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
46,162406,encoder_importance,well_age_futcov,3.6999999999999997
46,162406,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
46,162406,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
46,162406,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
46,162406,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
46,162406,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
46,162406,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
46,162406,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
46,162406,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
46,162406,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
46,162406,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
46,162406,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
46,162406,static_covariates_importance,operator_statcov,17.599999999999998
46,162406,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
46,162406,static_covariates_importance,horizontal_length_statcov,14.499999999999998
46,162406,static_covariates_importance,group_id_statcov,14.099999999999998
46,162406,static_covariates_importance,total_depth_statcov,11.200000000000001
46,162406,static_covariates_importance,area_statcov,9.6
46,162406,static_covariates_importance,campaign_statcov,9.5
46,162406,static_covariates_importance,number_of_stages_statcov,8.3
46,162406,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
47,162430,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
47,162430,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
47,162430,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
47,162430,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
47,162430,decoder_importance,well_age_futcov,7.6
47,162430,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
47,162430,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
47,162430,encoder_importance,oil_rate_bpd_target,51.7
47,162430,encoder_importance,water_rate_bpd_pastcov,8.7
47,162430,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
47,162430,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
47,162430,encoder_importance,well_age_futcov,3.6999999999999997
47,162430,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
47,162430,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
47,162430,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
47,162430,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
47,162430,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
47,162430,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
47,162430,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
47,162430,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
47,162430,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
47,162430,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
47,162430,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
47,162430,static_covariates_importance,operator_statcov,17.599999999999998
47,162430,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
47,162430,static_covariates_importance,horizontal_length_statcov,14.499999999999998
47,162430,static_covariates_importance,group_id_statcov,14.099999999999998
47,162430,static_covariates_importance,total_depth_statcov,11.200000000000001
47,162430,static_covariates_importance,area_statcov,9.6
47,162430,static_covariates_importance,campaign_statcov,9.5
47,162430,static_covariates_importance,number_of_stages_statcov,8.3
47,162430,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
48,162431,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
48,162431,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
48,162431,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
48,162431,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
48,162431,decoder_importance,well_age_futcov,7.6
48,162431,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
48,162431,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
48,162431,encoder_importance,oil_rate_bpd_target,51.7
48,162431,encoder_importance,water_rate_bpd_pastcov,8.7
48,162431,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
48,162431,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
48,162431,encoder_importance,well_age_futcov,3.6999999999999997
48,162431,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
48,162431,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
48,162431,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
48,162431,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
48,162431,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
48,162431,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
48,162431,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
48,162431,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
48,162431,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
48,162431,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
48,162431,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
48,162431,static_covariates_importance,operator_statcov,17.599999999999998
48,162431,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
48,162431,static_covariates_importance,horizontal_length_statcov,14.499999999999998
48,162431,static_covariates_importance,group_id_statcov,14.099999999999998
48,162431,static_covariates_importance,total_depth_statcov,11.200000000000001
48,162431,static_covariates_importance,area_statcov,9.6
48,162431,static_covariates_importance,campaign_statcov,9.5
48,162431,static_covariates_importance,number_of_stages_statcov,8.3
48,162431,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
49,162480,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
49,162480,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
49,162480,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
49,162480,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
49,162480,decoder_importance,well_age_futcov,7.6
49,162480,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
49,162480,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
49,162480,encoder_importance,oil_rate_bpd_target,51.7
49,162480,encoder_importance,water_rate_bpd_pastcov,8.7
49,162480,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
49,162480,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
49,162480,encoder_importance,well_age_futcov,3.6999999999999997
49,162480,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
49,162480,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
49,162480,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
49,162480,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
49,162480,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
49,162480,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
49,162480,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
49,162480,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
49,162480,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
49,162480,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
49,162480,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
49,162480,static_covariates_importance,operator_statcov,17.599999999999998
49,162480,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
49,162480,static_covariates_importance,horizontal_length_statcov,14.499999999999998
49,162480,static_covariates_importance,group_id_statcov,14.099999999999998
49,162480,static_covariates_importance,total_depth_statcov,11.200000000000001
49,162480,static_covariates_importance,area_statcov,9.6
49,162480,static_covariates_importance,campaign_statcov,9.5
49,162480,static_covariates_importance,number_of_stages_statcov,8.3
49,162480,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
50,162484,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
50,162484,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
