series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
112,1,376.4361678575403,355.64395982788,60255.99587270755,146.33191795171746,355.64395982788,0.5,6
112,2,128.51248437168599,122.10136156637917,989.2707214909951,109.98419147174747,122.10136156637917,0.5,6
113,0,12.807401502207245,11.350748970370331,10.259139836598575,10.761294603372535,11.350748970370331,1.0,6
113,1,13.561482736381635,11.534577698085394,9.326355184936777,9.728230998097507,11.534577698085394,1.0,6
113,2,45.42141672046324,36.8071696802427,29.959858255040817,24.92410010480327,36.8071696802427,1.0,6
114,0,209.6322029367997,208.17852218734507,119.73475721679154,74.1507738430157,208.17852218734507,0.8333333333333334,6
114,1,228.54175712250847,221.49724041318484,45905.22674332495,113.193782458856,221.49724041318484,0.5,6
114,2,187.5990807178726,157.5869212548487,10364.369935462151,96.08887416591023,157.5869212548487,0.6666666666666666,6
115,0,149.63221097591597,121.38471993068869,169.6433191892474,48.72339290462174,121.38471993068869,0.8333333333333334,6
115,1,445.7488633226234,421.98602464101305,171549.27525465097,133.9221533935167,421.98602464101305,0.6666666666666666,6
115,2,332.07642284872423,324.92936356720776,3013.321015487295,134.09826865297603,324.92936356720776,0.8333333333333334,6
116,0,145.90616254469703,123.16290506449145,35.043284008859196,28.162914499069934,123.16290506449145,1.0,6
116,1,316.24260421646613,264.49200587155184,364.7174882957895,72.88409702670808,264.49200587155184,1.0,6
116,2,411.06226076678456,402.7477895281682,262.8562143103563,112.01479794248496,402.7477895281682,1.0,6
117,0,48.99102882268035,43.217239456889736,39.03685016543492,31.625349515642004,43.217239456889736,1.0,6
117,1,235.79192997097329,224.40970401010478,47311.0178076002,121.87583265921589,224.40970401010478,0.8333333333333334,6
117,2,73.85685370031915,63.885526222748574,15641.948051954923,96.89657707294683,63.885526222748574,0.6666666666666666,6
118,0,159.9065122323078,144.240053751843,52.82938129300282,39.94182676526524,144.240053751843,1.0,6
118,1,292.48519360048454,267.13812628076226,124.21990291620106,74.44243136442412,267.13812628076226,1.0,6
118,2,193.31831109300802,184.5536535320933,85.38630726126833,58.371066029110565,184.5536535320933,1.0,6
119,0,143.3951850048653,132.46006440341426,109.22661216033009,60.195101736385666,132.46006440341426,0.8333333333333334,6
119,1,319.2347763785366,303.45966935651865,254.47547736612654,110.59687930699621,303.45966935651865,1.0,6
