series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
56,0,49.36325394971772,34.388029598253475,14814.797019135529,58.64146922527076,34.388029598253475,0.6666666666666666,6
56,1,75.1738893115765,74.75384547447094,567.2366202348747,136.51505285952734,74.75384547447094,0.16666666666666666,6
56,2,61.682526525106226,60.87326203982868,9777.820885520732,160.21108955208786,60.87326203982868,0.3333333333333333,6
57,0,23.685356308600895,18.363675617440734,8487.541965815151,50.84879720829979,18.363675617440734,0.8333333333333334,6
57,1,34.78752238650306,28.38726851357205,107.30273599316698,56.995589006307014,28.38726851357205,1.0,6
57,2,16.011719801626498,13.10409286594622,28.006793730114342,22.968025947153155,13.10409286594622,1.0,6
58,0,30.428528752785056,25.469666091969696,80.63669609439616,51.74275525696766,25.469666091969696,1.0,6
58,1,10.2825273174309,7.985464855203035,30.516033197179986,28.263329170260814,7.985464855203035,1.0,6
58,2,18.45113736544362,15.294344465886951,1393.3532281739972,58.01969551774096,15.294344465886951,0.8333333333333334,6
59,0,50.56877540525312,38.98402909986228,13763.159423950983,78.95453915995617,38.98402909986228,0.6666666666666666,6
59,1,24.349399693525307,20.113385313794133,30.39603955661907,26.420640571553655,20.113385313794133,0.8333333333333334,6
59,2,35.13529432557556,22.8719733729408,93.0274886912302,35.38376756088228,22.8719733729408,1.0,6
60,0,10.90262630306182,7.232770727070143,26.516379332612868,19.46193946649233,7.232770727070143,1.0,6
60,1,9.057102115828163,7.696508150761345,20.16091746799011,22.089790236088277,7.696508150761345,1.0,6
60,2,17.507146905384943,14.300485581548221,26.558301681765766,26.4380427237964,14.300485581548221,0.6666666666666666,6
61,0,78.20021914030652,72.97180198853754,4335.1831399089,121.55313092199394,72.97180198853754,0.0,6
61,1,47.9887683978599,42.91410993015953,90.71592261122662,62.80554910198922,42.91410993015953,1.0,6
61,2,29.118743911536544,23.208721739970496,52.26995702393018,40.746645570376344,23.208721739970496,1.0,6
62,0,55.85127774954529,51.23917737635185,92.41958229281943,56.45273410611836,51.23917737635185,0.8333333333333334,6
62,1,40.11311308353419,35.231820750824895,54.40240886140252,39.395880508003714,35.231820750824895,1.0,6
62,2,56.109692358026294,46.227364952604944,21567.865645622976,121.96459384478902,46.227364952604944,0.3333333333333333,6
63,0,31.199800144975818,22.906314501107673,331.8445113492393,97.34969430633548,22.906314501107673,0.5,6
63,1,4.907105087364095,4.268005177337426,55.604075501562775,39.116960478010675,4.268005177337426,1.0,6
63,2,8.316737006456593,6.58007085217956,2675.4576332196743,76.26497438823185,6.58007085217956,0.8333333333333334,6
64,0,21.04737377525465,18.75422811617186,1561.6682056415073,153.60419886481856,18.75422811617186,0.5,6
64,1,35.445415616826224,29.402003878489154,9735.756636146623,102.98168263467402,29.402003878489154,0.6666666666666666,6
64,2,27.88253105492938,27.852651638474608,83.89667540963094,144.61875146387158,27.852651638474608,0.5,6
65,0,53.42691126464925,48.17063426636918,353.18607164511644,85.2062884336746,48.17063426636918,1.0,6
65,1,17.49131864873753,14.534149390277008,36.70863196247119,28.49605711186212,14.534149390277008,1.0,6
65,2,21.80165564158581,21.60621032763596,49.92413939999348,39.800891414217425,21.60621032763596,1.0,6
66,0,41.68979592729481,38.31101384560076,270.03303209852925,86.58060499543666,38.31101384560076,1.0,6
66,1,23.18300326669188,18.796187879765366,40.74833246766714,30.566801533325727,18.796187879765366,1.0,6
66,2,5.339800361548525,3.7509936015788283,7.70586406390368,7.183523314778833,3.7509936015788283,1.0,6
67,0,33.17489292857006,30.092601912667238,801.2969914342518,135.52512383573102,30.092601912667238,0.16666666666666666,6
67,1,38.690230726781316,38.448432200223216,1281.9495765091071,168.24908051196718,38.448432200223216,0.3333333333333333,6
67,2,8.97272208947861,7.591716572658664,490.87562828303203,114.19603231962971,7.591716572658664,0.8333333333333334,6
68,0,32.89356489875544,30.073687394440366,70.2841456177208,53.22869397109247,30.073687394440366,1.0,6
68,1,16.29821859324408,14.188574130924982,30.579012655621536,26.710533976845024,14.188574130924982,1.0,6
